,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030771032640982708,0.027332678305482364,0.028514884493782696,0.02915168102720925,0.050918240513900294,0.03833484619414069,0.032950846302738604,0.05344245792019383,0.04362784657640966,0.030449519760376343,0.0,0.02183597064664788,0.018889905614966798,0.036204386427635765,0.059678498871069754,0.027666028536322232,0.03513799411029561,0.02114551986018035,0.02442178138120234,0.025854851762968666,0.025690046545344018,0.0357948626333379,0.01975979359463324,0.024670795091725938,0.022082238155268486,0.017758863572762486,0.019722874126972382,0.0470173729069519,0.014119808997369448,0.042851514928040055,0.02061210533423172,0.0398742999897364,0.0337164531771202
44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024742237762959852,0.025898681666441103,0.04137905379388828,0.01754129650487541,0.02488598000493263,0.027759620791608305,0.027445093651863713,0.02891789582290934,0.027431447541994208,0.019835691198214284,0.016843042962511053,0.0,0.06156378439321891,0.03727620351179312,0.027002260664358915,0.04477848083305281,0.030091271129643975,0.04316783979768483,0.02646447265624694,0.03272491596695691,0.027312890815526618,0.019627625607215544,0.027885816871726893,0.021921266157017845,0.021887393152974634,0.051829516158277245,0.012752383229310067,0.032224320755757735,0.023320172172907435,0.04172259202021479,0.07901590384567937,0.01902313787322148,0.03572771068501587
45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02584752102787218,0.02711493280233759,0.04328517487893981,0.018116091580690986,0.025165996026140475,0.02807613796509091,0.028785060462961955,0.029769946742054923,0.02747804928675474,0.020553129153417542,0.017102156333228435,0.07226006336409173,0.0,0.036108641995992855,0.02719835134014744,0.04659070180516887,0.029787478223014238,0.03722675056064538,0.027785720178957907,0.03492324030070575,0.029014928008422758,0.02007398591672505,0.030987059182307444,0.023074539546287576,0.022997880815518568,0.04010710183994343,0.01321063477661082,0.032141485214545094,0.027130059977428417,0.04067048826641944,0.06331199139864593,0.01948435896422592,0.03462034206470585
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025313777008178974,0.025598811773087902,0.033816532889807974,0.019284239470474588,0.033204792604478214,0.035673836334506985,0.02746221002137238,0.0325918005402743,0.03849617857216448,0.02141486358697108,0.0214445336108385,0.028624574073427025,0.023623567609045312,0.0,0.036947360031362696,0.03398569112833279,0.04340602812862633,0.03209019474702714,0.024951067714682924,0.027922184225258575,0.025062297190465103,0.023417921939125615,0.021361920978895083,0.021461019583981403,0.021137034919165843,0.024359635114758287,0.013781767907967485,0.05142433007262206,0.015894211402388954,0.07863307744205864,0.026729794192766786,0.02246698161652945,0.08841776356935707
47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02873508015968283,0.02643156197745419,0.029344744178228983,0.025843620294011254,0.045257599010734305,0.0371566684625376,0.031117865256831186,0.045417622898369085,0.06617328211571921,0.027097852275401717,0.03984157508485861,0.023370643981349352,0.020055805271636203,0.04164344096241492,0.0,0.028731343278819238,0.04414660449815411,0.02302778656151417,0.02419875803456915,0.02609901274519904,0.02529991167761589,0.029913283548995518,0.02014604902577498,0.023580090770844928,0.021520240531316036,0.019239536362734604,0.017553719240208564,0.05206782825544819,0.014589535621362474,0.051501660973551106,0.02212802002057705,0.030970478740773456,0.037798778183312044
48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02777694587779649,0.031742203866236066,0.09427961813932943,0.01826000689352711,0.0267626607228512,0.03171528119887072,0.030341030488672444,0.03016175709705332,0.02671991701517132,0.021170834838922188,0.017475519275872833,0.036669464665682945,0.032505843276352836,0.036242985166991225,0.027184452529787944,0.0,0.02791279353662575,0.03191043015820943,0.035450154112096406,0.04763446300110384,0.0336074820774083,0.02160448520267504,0.03399399557445494,0.024709007163677688,0.0271838328341589,0.026583792656201997,0.013556463494173164,0.034088764226532835,0.025379151516068305,0.038718437463457586,0.03208526097557491,0.020457656823747186,0.03611530813071572
49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02672155860535777,0.025564377097588558,0.03124941805185091,0.022207680314128016,0.03401990833953091,0.033111438845811705,0.029360010408370704,0.03754533457960907,0.059471175504913855,0.023790313228823523,0.024794376953517414,0.02752762307760191,0.023216079784678982,0.051709563019427286,0.04666109549624096,0.03118144722400401,0.0,0.027974227923452954,0.024193003252524565,0.02700857302192438,0.02525371927183397,0.024438987840132924,0.021383881683772372,0.0226057473257866,0.02106475162068866,0.023407748638955398,0.015388602471992969,0.0459281797038087,0.015911214470577112,0.08261478910151308,0.026355944794112206,0.024476261367866504,0.04386296697960196
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02563646444841068,0.026755221046997627,0.041583391425036115,0.018527448350626204,0.027819083392100676,0.031117101401167874,0.028177575891224983,0.030780620663087687,0.03101271394810703,0.020850963673229098,0.018546614507177994,0.0490861013987424,0.03606453389691835,0.047518554116959405,0.030253795372640672,0.044309379493901555,0.03477187851862995,0.0,0.027127794049713487,0.03235886678543825,0.027397661599992663,0.021336442855653826,0.025864993021934814,0.02236250836706624,0.022439940719926502,0.04605974440050992,0.01340676320866214,0.03744710123445442,0.020316318644682817,0.05099242269999736,0.04370464913979181,0.02056660819670559,0.045806743530511826
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035173174266174306,0.054089429363386836,0.0475210281972185,0.019842543540642524,0.028001877858246742,0.03416879820350352,0.0372653464695821,0.03265015000493095,0.025532074263074654,0.02399464698497915,0.018105832345885968,0.025436440964069024,0.022753160433198028,0.03123020798861132,0.026872967297450923,0.041607920797062825,0.025418780178800813,0.02293027993022945,0.0,0.05761024413126692,0.05328264767079046,0.024416279402792992,0.03145464421607384,0.03169177523045104,0.050320582357424315,0.019438965828378934,0.01526388417274967,0.03308869090350241,0.019975152420963756,0.0340676859203937,0.023347347637516586,0.02265441652808705,0.03079302449256073
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03206825326078378,0.040696529029543765,0.06085932426385888,0.01927868784269098,0.02681033187573057,0.03187422252923557,0.034966725977747436,0.03162385194517289,0.025694072363644908,0.022892649516559595,0.017611136286759844,0.028898533956860466,0.026274760980633746,0.03210992567579815,0.026628750987209557,0.05136689690238175,0.026071782901698426,0.025129992063346353,0.0529302427816165,0.0,0.047819806723834,0.022708993608343532,0.04166130699636881,0.029399529521612497,0.036494681956815794,0.021600018018071872,0.014611815907131545,0.032494868758648925,0.024958318680409562,0.03511165177707722,0.026319024312329704,0.021432860963274413,0.03160045163480894
53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03984099736974828,0.05524332907901769,0.04120799566749344,0.021021594107150505,0.027161345559102292,0.031545589444463944,0.043599735538553674,0.03415952539318838,0.025463678124227628,0.02571307819118291,0.0181420831888969,0.025005864694886727,0.022631986537683006,0.029880490671002253,0.026762252204777945,0.03757292189602854,0.02527384847592203,0.022059185948359802,0.050753606094028896,0.049577514878558285,0.0,0.024137670654271914,0.03389315672119532,0.03920984532251449,0.0539468184331797,0.019108554716384236,0.016346876429604418,0.03154748211275247,0.02072090422971645,0.03329259800617147,0.023178193986119807,0.02292563368026297,0.029075642643553647
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03709667143560541,0.032722518029754316,0.030431152136871493,0.027960125991420157,0.04999054253706281,0.04664692004169774,0.03773071785298018,0.04949570855083134,0.03267744508948831,0.03361389295159731,0.030384016983415144,0.021599525008083785,0.01882075412255592,0.033559650581131625,0.038033821935164136,0.029032547378887087,0.029398926432216768,0.02064905725340385,0.02795521396848702,0.028299388564627184,0.029013330445785548,0.0,0.02086465544687826,0.028316343212619288,0.025891800846465213,0.01728986854834178,0.021334552487916335,0.04345288301499167,0.014576291337774331,0.0377865969304045,0.0202259222286868,0.052917711564786245,0.03223144709006844
55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031648479147089875,0.03551878260797103,0.05068070515637685,0.019862124112831652,0.026204530707396846,0.029899994958025294,0.03552075317585631,0.03233492048395738,0.026427663813116512,0.02328084770449304,0.017708040821532777,0.03239838985965089,0.030672373795670234,0.03232012272858395,0.027043281469595875,0.04822886653789048,0.027158039751156878,0.026427385372299234,0.03802171765777871,0.054812003320893345,0.04301083437512816,0.022027988341749394,0.0,0.02958822893810156,0.031125131049368183,0.023743176183432902,0.014902160909739047,0.03183196910429366,0.03906179786656555,0.03613729800104121,0.029826464393937626,0.021225641884250933,0.03135028577022468
56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06552446925659228,0.04443880570563289,0.03291272487273919,0.025128186745246358,0.02817088416961674,0.031006358994493454,0.08453490557850428,0.039999485269417885,0.026188220617636235,0.03265810981817553,0.019521733583860775,0.022488102696140645,0.02016727380868157,0.028670163694804518,0.02794873134971289,0.03095332173151953,0.025349994563585207,0.020174810910223124,0.033825221335213464,0.03415311260798914,0.04393474414045086,0.026396595234197878,0.026125589283213034,0.0,0.03596459302222941,0.017517956117122334,0.020599549040295366,0.0313004691590029,0.017249950478878926,0.03259919569492366,0.021085667996674877,0.0258522166230049,0.027558855900220114
57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03970641435747325,0.09172852733404584,0.03805381341910614,0.020158575065855187,0.027032270486748392,0.03217934972296181,0.04129703699180552,0.032994965757028726,0.02436590465732932,0.024928527760750423,0.017716962909709862,0.022766285142741063,0.020380410224748256,0.028630889299075816,0.025862749828121163,0.03452817375982576,0.023951145847008914,0.02052681713395337,0.054456620944866294,0.04298633748123401,0.06129001963758647,0.024472816532977424,0.027865655554950894,0.03646582985930964,0.0,0.0175397644644166,0.015804641438063986,0.03100562843988482,0.01778986605300171,0.03165653923025572,0.021070546096964956,0.02280130371014423,0.027985610858054427
58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02476528928269089,0.025574214738759753,0.038956109496021185,0.0179349149525599,0.025732496126003184,0.028393888596764033,0.02743694055940374,0.029639220459144026,0.029140532738278803,0.02014331072112896,0.01747720117564706,0.06612806493775782,0.043597030663890084,0.040473622754099464,0.028361729310263626,0.04141812042205755,0.032646762944138215,0.05168112507540646,0.025804099943043616,0.031207968719525723,0.026629455828948212,0.020045824129731108,0.026073985450398036,0.021787375232088325,0.02151464997641663,0.0,0.012960736546587873,0.0337337182745358,0.021131133523298103,0.04579869808005677,0.06601311732631746,0.01948091608164563,0.03831774593339202
59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04053757636450956,0.028807587107765282,0.026255574402181722,0.045723545774420365,0.03009092964362218,0.029580601772121747,0.04465100563068708,0.06660308138264194,0.027842825087353515,0.12479481493063466,0.023133727608982534,0.019391826439098918,0.01711504386770926,0.02729134457725535,0.03084082262656808,0.025173207439156346,0.025579871680945145,0.01792887647149017,0.024149009423683917,0.025161369801870892,0.027151131389120755,0.02948047400636123,0.01950457773022437,0.03053499774086589,0.023105420429341855,0.015447150682070247,0.0,0.03128010067085909,0.01357480102144159,0.03181598587094915,0.018316841686568597,0.03330038538359497,0.025835491355903684
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028449084062935545,0.028147300861849557,0.032767940761495314,0.02205424560690109,0.05137687400930684,0.049958467371351206,0.030319175976049086,0.03802250573752416,0.041931712994346386,0.02460761305329558,0.027875272944843113,0.02476831637465932,0.02104774755296784,0.051472350184764155,0.04623933974058067,0.031995489437659744,0.03858902169385888,0.02531236332030551,0.02646057023894928,0.028283309806584365,0.026485197091895396,0.030349733056017184,0.02105892331608735,0.023451810757388857,0.02291158429803706,0.02032208523068257,0.015810787319934964,0.0,0.01520897594757472,0.053884569661371985,0.023128818887975768,0.028259628498703913,0.0494491842041027
61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029415756240682198,0.03185387219571831,0.0494153570905076,0.01934413306634243,0.025779826838857,0.029128271442088315,0.03301777441980707,0.03155324856217137,0.026773127566978278,0.022372355344520114,0.017504673606407842,0.037480803558940644,0.03714966185824257,0.033266626850364675,0.02709243594518267,0.0498102848112172,0.02795453620183554,0.028715999202013964,0.033402128452194306,0.045425027115681076,0.03637572315363572,0.021288631538783756,0.05403676146755586,0.027025753581169015,0.027488540831644277,0.026618971741276153,0.014347731909944162,0.03180272978207459,0.0,0.037353895265042306,0.03445461806896784,0.020605480883967266,0.03214526140618612
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026118709542261098,0.02570607559563459,0.032832304975215984,0.020698960280835836,0.03369368723515243,0.034263819822903725,0.028540570028794243,0.03496233140236559,0.04674598713616944,0.022613825822305908,0.023046237856063384,0.02909089523426482,0.024159734753732162,0.07139761734606138,0.04148933620547582,0.03296616388183597,0.06296735117568382,0.03126750496009579,0.02471356163741871,0.02772297252722546,0.025354747137900244,0.02394126813797085,0.02168709720706492,0.022156722036367024,0.021220279904588996,0.025028238095290787,0.014588271262706128,0.04888071042700583,0.01620483305136529,0.0,0.027610153111123123,0.023461119959671727,0.05486891224944888
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024849932759139895,0.025710721816213544,0.039415973344139044,0.017805545351824128,0.024969304138529557,0.027583878573175635,0.027641064243774858,0.02932367717934475,0.027958849153745302,0.020058802625452763,0.01703236273402699,0.08464844842966066,0.057785308235563514,0.03729003110640662,0.02738901988307422,0.04197346780380526,0.03086419113069826,0.04117502807587304,0.026022495308948658,0.031928388838373525,0.0271212607922599,0.019689577057572717,0.027502122310713802,0.022019359045494687,0.021701120048568754,0.05542759970555713,0.012904100049817487,0.03223630309849687,0.02296544098291905,0.04242164445317766,0.0,0.01916392018036149,0.0354210615432902
64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036673439777518385,0.03057077477382486,0.028949692188845244,0.03281244153606236,0.04529884791497775,0.0395382000372518,0.03807041585337164,0.06096135527572226,0.03367960962596375,0.03809099187773748,0.034182563079938416,0.021141979770385604,0.01844915968808678,0.032516281020936566,0.03976865122432343,0.027764136581731387,0.029735852939372323,0.02010147601818553,0.026195294047036456,0.02697406333156529,0.027829835406623687,0.05344266622859296,0.02030412478753025,0.028007484412242028,0.024362679098714292,0.016969311155718494,0.024338028594257034,0.04086177528099019,0.014248498829466444,0.0373961103292981,0.019881235096687586,0.0,0.030883024217041748
65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02581794429522616,0.026546887078374704,0.03580170103707071,0.019231978658739494,0.0336478496810608,0.037686897364636616,0.027906383429097962,0.03248391294526806,0.03606460098116622,0.021542904100102494,0.02119576041782717,0.029118181834152334,0.024039054932608158,0.09384069842982484,0.03559313750845914,0.03594307053026468,0.03907769063808205,0.03283146477018875,0.02611068776395849,0.02916453679869783,0.025882974174558336,0.023870550445525697,0.02199178660182397,0.021894400998942506,0.021927833443415624,0.024476558739754434,0.01384676846988398,0.052433093489845185,0.01630042342330325,0.06413566620465598,0.02694735523700698,0.022647245576477338,0.0
